decades,female_rate
2009,50
1994,52.5
1934,10
1884,80
1919,55
1879,69.2307692307692
1834,58.125
1969,49
1889,47.1428571428571
1849,56.6666666666667
1954,46
1854,53.3333333333333
2004,30
1909,68
2014,51.5384615384615
1844,67.5
1999,42
1814,53.75
1959,55
1864,23.3333333333333
1929,32.6315789473684
1899,20
1974,36.3888888888889
1859,46.6666666666667
1924,34.6551724137931
2019,34.703196347032
1964,36.1001317523057
1939,40
1984,42.4
1904,42.1818181818182
1824,39.0909090909091
1839,38
1944,36.8509212730318
